key,source,target
/94057E522DB643399A6EA050FC788527,Stara Paka kolej 4 - Kostalov kolej 1 - Semily kolej 2 - Zelezny Brod kolej 3 - Mala Skala kolej 2 - Turnov kolej 1 - Hodkovice nad Mohelkou kolej 1 - Rychnov u Jablonce nad Nisou kolej 1 - Liberec kolej 105 (R),斯塔拉帕卡 4 道 - 科什佳洛夫 1 道 - 塞米利 2 道 - 热莱兹尼布罗德 3 道 - 马拉斯卡拉 2 道 - 图尔诺夫 1 道 - 莫黑尔卡河畔霍德科维采 1 道 - 尼萨河畔亚布洛内茨附近的里赫诺夫 1 道 - 利贝雷茨 105 道 R
/CE74A9737C6947839CB31386E0BCBD8B,Stara Paka kolej 4 - Kostalov kolej 1 - Semily kolej 2 - Zelezny Brod kolej 3 - Mala Skala kolej 2 - Turnov kolej 2L - Hodkovice nad Mohelkou kolej 1 - Rychnov u Jablonce nad Nisou kolej 1 - Liberec kolej 101 (R),斯塔拉帕卡 4 道 - 科什佳洛夫 1 道 - 塞米利 2 道 - 热莱兹尼布罗德 3 道 - 马拉斯卡拉 2 道 - 图尔诺夫 2L 道 - 莫黑尔卡河畔霍德科维采 1 道 - 尼萨河畔亚布洛内茨附近的里赫诺夫 1 道 - 利贝雷茨 101 道 R
/95346BB4234449A9A86C0C06D58A7599,Stara Paka kolej 4 - Kostalov kolej 1 - Semily kolej 2 - Zelezny Brod kolej 3 - Mala Skala kolej 2 - Turnov kolej 2L - Hodkovice nad Mohelkou kolej 1 - Rychnov u Jablonce nad Nisou kolej 1 - Liberec kolej 105 (R),斯塔拉帕卡 4 道 - 科什佳洛夫 1 道 - 塞米利 2 道 - 热莱兹尼布罗德 3 道 - 马拉斯卡拉 2 道 - 图尔诺夫 2L 道 - 莫黑尔卡河畔霍德科维采 1 道 - 尼萨河畔亚布洛内茨附近的里赫诺夫 1 道 - 利贝雷茨 105 道 R
/76A10DA6810C4D768501106BB7C3BF4E,Stara Paka kolej 4 - Kostalov kolej 1 - Semily kolej 2 - Zelezny Brod kolej 3 - Mala Skala kolej 2 - Turnov kolej 2P - Hodkovice nad Mohelkou kolej 1 - Rychnov u Jablonce nad Nisou kolej 1 - Liberec kolej 101 (R),斯塔拉帕卡 4 道 - 科什佳洛夫 1 道 - 塞米利 2 道 - 热莱兹尼布罗德 3 道 - 马拉斯卡拉 2 道 - 图尔诺夫 2P 道 - 莫黑尔卡河畔霍德科维采 1 道 - 尼萨河畔亚布洛内茨附近的里赫诺夫 1 道 - 利贝雷茨 101 道 R
/F643593CD8E34DC9B4C4A3F6EF5B9049,Stara Paka kolej 4 - Kostalov kolej 1 - Semily kolej 2 - Zelezny Brod kolej 3 - Mala Skala kolej 2 - Turnov kolej 2P - Hodkovice nad Mohelkou kolej 1 - Rychnov u Jablonce nad Nisou kolej 1 - Liberec kolej 105 (R),斯塔拉帕卡 4 道 - 科什佳洛夫 1 道 - 塞米利 2 道 - 热莱兹尼布罗德 3 道 - 马拉斯卡拉 2 道 - 图尔诺夫 2P 道 - 莫黑尔卡河畔霍德科维采 1 道 - 尼萨河畔亚布洛内茨附近的里赫诺夫 1 道 - 利贝雷茨 105 道 R
/DC4E25D77B7F4A9C9F45EFE2D2AC13DA,Stara Paka kolej 4 - Kostalov kolej 2,斯塔拉帕卡 4 道 - 科什佳洛夫 2 道
/05D2DEE74DEB94AF02D2328C3B240747,Stara Paka kolej 5,斯塔拉帕卡 5 道
/FAA624A4661144DFAF2B52276701F402,Stara Paka kolej 5 - Kostalov kolej 1,斯塔拉帕卡 5 道 - 科什佳洛夫 1 道
/D597B837232E42FC94A333F2A9FA3E02,Stara Paka kolej 5 - Kostalov kolej 2,斯塔拉帕卡 5 道 - 科什佳洛夫 2 道
/82791CF247D67199CD1C6EAD267B0113,Stara Paka kolej 6,斯塔拉帕卡 6 道
/44BA09BB376D436191CA5F7934341F92,Stara Paka kolej 6 - Kostalov kolej 3,斯塔拉帕卡 6 道 - 科什佳洛夫 3 道
/18DB6CA0A56F4658948B67F6A1A54B00,Stara Paka kolej 6 - Liberec kolej 10,斯塔拉帕卡 6 道 - 利贝雷茨 10 道
/3E1A746564CF42BAB050B6E0415603B1,Stara Paka kolej 6 - Liberec kolej 12,斯塔拉帕卡 6 道 - 利贝雷茨 12 道
/B89E6F979023401394378BA11159D111,Stara Paka kolej 6 - Liberec kolej 14,斯塔拉帕卡 6 道 - 利贝雷茨 14 道
/78E595DF26A240E3817611100868A67B,Stara Paka kolej 6 - Liberec kolej 16,斯塔拉帕卡 6 道 - 利贝雷茨 16 道
/7F691FFA2888466599F2EC1F69FF5590,Stara Paka kolej 6 - Liberec kolej 18,斯塔拉帕卡 6 道 - 利贝雷茨 18 道
/E945CDD72E8B44688075C80644C3DE8A,Stara Paka kolej 6 - Liberec kolej 4,斯塔拉帕卡 6 道 - 利贝雷茨 4 道
/2372759494684B90B93ABABDE094FDA7,Stara Paka kolej 6 - Liberec kolej 6,斯塔拉帕卡 6 道 - 利贝雷茨 6 道
/62179D57393547CF965441DB44CD00E9,Stara Paka kolej 6 - Liberec kolej 8,斯塔拉帕卡 6 道 - 利贝雷茨 8 道
/31A0D80930D84A06926998D8E9ECF053,Stara Paka kolej 6 - Vlecka c: V4607 kolej 101,斯塔拉帕卡 6 道 - 专用线 V4607 101 道
/608B1FD5D8A54B3EA663BD86B198D2ED,Stara Paka kolej 6 - Vlecka c: V4607 kolej 102,斯塔拉帕卡 6 道 - 专用线 V4607 102 道
/E938E04649F62A637EC11B8129591015,Stara Paka kolej 7,斯塔拉帕卡 7 道
/DF2B4E2EC4D44EA8953B5DB24FDD86F8,Stara Paka kolej 7 - Kostalov kolej 3,斯塔拉帕卡 7 道 - 科什佳洛夫 3 道
/B0FD041E59B24185BE0E66C0348D28B1,Stara Paka kolej 7 - Liberec kolej 10,斯塔拉帕卡 7 道 - 利贝雷茨 10 道
/1720B086C9B546619187F28C97A7876E,Stara Paka kolej 7 - Liberec kolej 12,斯塔拉帕卡 7 道 - 利贝雷茨 12 道
/3D5D8E686D02443BBCB5EFD22CC0C8F5,Stara Paka kolej 7 - Liberec kolej 14,斯塔拉帕卡 7 道 - 利贝雷茨 14 道
/47A2AF11429A4EF5851E61AC8C2F3EC0,Stara Paka kolej 7 - Liberec kolej 16,斯塔拉帕卡 7 道 - 利贝雷茨 16 道
/B88F1CCEBD4D4396AA089A170021B1E3,Stara Paka kolej 7 - Liberec kolej 18,斯塔拉帕卡 7 道 - 利贝雷茨 18 道
/5FAC0446A71042999E0594206F0AF08C,Stara Paka kolej 7 - Liberec kolej 4,斯塔拉帕卡 7 道 - 利贝雷茨 4 道
/D315F93411F34E079600942AEC34FD98,Stara Paka kolej 7 - Liberec kolej 6,斯塔拉帕卡 7 道 - 利贝雷茨 6 道
/765F7525EF784EB69DDA82CC2984DC13,Stara Paka kolej 7 - Liberec kolej 8,斯塔拉帕卡 7 道 - 利贝雷茨 8 道
/E21D9EE4CF8D48399E0D53E3F5793F7A,Stara Paka kolej 7 - Vlecka c: V4607 kolej 101,斯塔拉帕卡 7 道 - 专用线 V4607 101 道
/5E3C504F4EB44173AA2B818C2966DCC6,Stara Paka kolej 7 - Vlecka c: V4607 kolej 102,斯塔拉帕卡 7 道 - 专用线 V4607 102 道
/1B9E0D474A85E1395D753DA699FE87EF,Start ENGINE by holding START BUTTON,按住启动按钮以启动引擎
/4ECBAA1046DC347958F8F3AB35B21BF3,Start ENGINE by holding START BUTTON,按住启动按钮以启动引擎
/90E47DED4022751E1DB5B58CF84CFFBA,Start ENGINE by holding START BUTTON,按住启动按钮以启动引擎
/C57FC5334604FA290958F79582E51C34,Start ENGINE by holding START BUTTON,按住启动按钮以启动引擎
/ED0F2DC54626636441633791A2F4A7EB,Start ENGINE by holding START BUTTON,按住启动按钮以启动引擎
/31E476BE41C90A7B7B88999B0C20CB3F,Start ENGINE by holding the START BUTTON,按住启动按钮来启动引擎
/3C375BB44EF9D423E9B756A19E33EDC2,Start ENGINE by holding the START BUTTON,按住启动按钮来启动引擎
/615B09964B1C319E71BD73B9366FA387,Start ENGINE by holding the START BUTTON,按住启动按钮来启动引擎
/783E4D4D49CF4960886D93AA1A526BDD,Start ENGINE by holding the START BUTTON,按住启动按钮来启动引擎
/CE896E7B4235C835A1D850B09C9DE8E9,Start ENGINE by holding the START BUTTON,按住启动按钮来启动引擎
/1309EDDD485877CD6737BF888A5F06ED,Start Your career and learn the class 843.,开启你的职业生涯，学习 843 型机车。
/2B07D31C4272485E2F568B8C2C0D2079,Start by inserting the reverser and setting it to the forward position.,首先插入换向手柄并将其置于前进位。
/A6A6AAC64D99AAFEE64C8FA1A15E4B00,Start by inserting the reverser and setting it to the forward position.,首先插入换向手柄并将其置于前进位。
/1F2C19D84286A989608B5CBE0C0C9D87,Start driving once you have released the brakes and stop after junction 601.,释放制动后开始驾驶，并在 601 号道岔后停车。
/5FB728DA477171BA26962D8AFD8822AC,"Start driving once you have released the brakes, we will go back to the statiobn on 18th track, switch simplex channel to 26.",释放制动后开始驾驶，我们将返回车站的 18 道，将单工信道切换至 21。
/473C0ADD459D37DF6363DBA0FAF86F89,Steven,Steven
/00A23F6844836ACB03F2ABB842270AF5,Stop after junction 601.,在 601 号道岔后停车。
/00D398124153461B3A140881D2CA012B,Stop after junction 601.,在 601 号道岔后停车。
/109DDD1C4A317EC15DC010999890AF2A,Stop after junction 601.,在 601 号道岔后停车。
/FCF6B86D4760F2C58529189F5A42BFAC,Stop after junction 601.,在 601 号道岔后停车。
/53FC6B274C9D2BCBD8FE6EBE1676C875,Stop the front of the train on the green section of the marker,将列车前端停在标志的绿色区域内
/577517A442B8B13D2F5E72A4D137E39F,Stop the front of the train on the green section of the marker,将列车前端停在标志的绿色区域内
/D06D9B3743C4274596E1A2B7A7709A2B,Stop the front of the train on the green section of the marker,将列车前端停在标志的绿色区域内
/FE6EF2DE439AE21DE37A5D84D99D561F,Stop the front of the train on the green section of the marker,将列车前端停在标志的绿色区域内
/606B162E42DE57C338BF1FA9AC22CB64,Susan,苏珊
/92761B8F41D9A295C63C6587AC7B6E9E,Swimsuit Weather,泳装天气
/5E214A20489AA3ACDE52AD85EA4FE2DD,Switch Brake Selector to G,将制动转换杆切至 G 位
/7455712942B81E3F44AAFAA0AD1FFE4A,Switch Brake Selector to G,将制动转换杆切至 G 位
/9176330549FC519791DBE79467B15F2B,Switch Brake Selector to G,将制动转换杆切至 G 位
/9540FB3C45B7BEB736BC7AB6407E92AC,Switch Brake Selector to G,将制动转换杆切至 G 位
/9E8F105D4735B334D3387ABF72B8CF05,Switch Brake Selector to G,将制动转换杆切至 G 位
/030556CF40C5E9C057ECEB917B290578,Switch G/P Lever  to G,将 G/P 转换手柄切至 G 位
/13E2980740124F8B80EE0DA5961BA5CE,Switch G/P Lever  to G,将 G/P 转换手柄切至 G 位
/40D71E8D45D41BB6EEB66BA607D2851F,Switch G/P Lever  to G,将 G/P 转换手柄切至 G 位
/D527F3A44899610ADEBA028644C53D32,Switch G/P Lever  to G,将 G/P 转换手柄切至 G 位
/E2474F144ED3A7E7BEBD5EB300629B7D,Switch G/P Lever  to G,将 G/P 转换手柄切至 G 位
/E10198C2488DBC60116C54A8FCBF67DB,Switch G/P Lever to G,将 G/P 转换手柄切至 G 位
/096B984948656A50BED897B31ED12B29,Switch G/P lever to G,将 G/P 转换手柄切至 G 位
/BED5A2FA417F8F7EAE21939598C262EA,Switch ON Batteries.,开启电池。
/FE7DFE3047FD6B59E4771FB531D8CCA4,Switch ON Batteries.,开启电池。
/E637CCA941F21CEFDA692AA8333698AD,Switch ON Radio Power Breaker.,接通无线电电源断路器。
/923906FE4C556F043F14078FDAAA6247,Switch ON Safety System Power Breaker.,接通安全系统电源断路器。
/96750EA246919527F72C089B72BC5DA0,Switch ON the Batteries,开启电池
/1EE2A32043C259346D666EA741961130,Switch Position Light to OFF,将位置灯切换至关闭
/6C45AB05446F6F04D96099B0A6DBE4D3,Switch Position Light to OFF,将位置灯切换至关闭
/C4105E634C2AA9E5A4C176919273A55B,Switch Position Light to OFF,将位置灯切换至关闭
/F1A8F01F406509D70A9D2EA67D7A4DD9,Switch Position Light to OFF,将位置灯切换至关闭
/67994D10418702A327C91D933AF5FA65,Switch Position Light to RED,将位置灯切换至红色
/BC674EDF4E0481502D67C6ACF9F2701C,Switch Position Light to RED,将位置灯切换至红色
/0497B7A047ED4721EB755A9DD5A67058,Switch Position Light to WHITE,将位置灯切换至白色
/0CD05F7E40B34E78833C7DB310AE7A55,Switch Position Light to WHITE,将位置灯切换至白色
/27A221244E29BB6E6E113AA30F744941,Switch Position Light to WHITE,将位置灯切换至白色
/7DC865EF4A91726C0C4B43BBC869FAC1,Switch Position Light to WHITE,将位置灯切换至白色
/D9E3E44C41B348B2E960008CB4D82D5D,Switch Position Light to WHITE,将位置灯切换至白色
/F7C2D1CD4FBC8F11A1DA24B7AB98D354,Switch Position Light to WHITE,将位置灯切换至白色
/5B8BF6654E5371231316A2A20EFCF7BE,Switch Signal Lights to OFF,将信号灯切换至关闭
/609CF4554F522D27965E27B067305C61,Switch Signal Lights to OFF,将信号灯切换至关闭
/7983FB744E0771328F99E78C5ECCCB05,Switch Signal Lights to OFF,将信号灯切换至关闭
/82B2238F4BE2B09ADECCA8BE9C78864E,Switch Signal Lights to OFF,将信号灯切换至关闭
/9FF23A7343F6501F440747B5728A5DA6,Switch Signal Lights to OFF,将信号灯切换至关闭
/AAAAEF1F4DC9A5731133DFBDE48BC57F,Switch Signal Lights to OFF,将信号灯切换至关闭
/B022CA274B52FE95891A24A2AE97EF57,Switch Signal Lights to OFF,将信号灯切换至关闭
/BB1BAEC74772D46BC9E461B8903C9CFF,Switch Signal Lights to OFF,将信号灯切换至关闭
/C8EC24A7490D2717CE8E62B5F5DA8C09,Switch Signal Lights to OFF,将信号灯切换至关闭
/DA5EF1CF42983B9157A28FAD91D56EAE,Switch Signal Lights to OFF,将信号灯切换至关闭
/DAD267FD4020AB60895A52A3FC13655F,Switch Signal Lights to OFF,将信号灯切换至关闭
/FF5B6F054F8832D321F42AAEF89C98E1,Switch Signal Lights to OFF,将信号灯切换至关闭
/0F68CC754091B2F8B19DF6AFB79458AA,Switch Signal Lights to WHITE,将信号灯切换至白色
/143F5AC643E188DDE6414DA659E1B5FF,Switch Signal Lights to WHITE,将信号灯切换至白色
/2F06BD3E4BA76130EC1E70A0FA7924D9,Switch Signal Lights to WHITE,将信号灯切换至白色
/32526511464EAA2020E1D68AAFEA2928,Switch Signal Lights to WHITE,将信号灯切换至白色
/338725364E7158405303288CCFC6AE53,Switch Signal Lights to WHITE,将信号灯切换至白色
/42294E7344F6116C74C1648C112AE064,Switch Signal Lights to WHITE,将信号灯切换至白色
/5F55D6954F471AD5C4CB6BBEC9C8FD57,Switch Signal Lights to WHITE,将信号灯切换至白色
/647A6CCB431C44A4A22B54B6729B1983,Switch Signal Lights to WHITE,将信号灯切换至白色
/8A685C2B4D16BA36353576855E0D30DE,Switch Signal Lights to WHITE,将信号灯切换至白色
/9CE43CD44B56521F91FDC5ADA7D36A90,Switch Signal Lights to WHITE,将信号灯切换至白色
/B0204A3E4AAFC78BA1AE95B0DECFFBF5,Switch Signal Lights to WHITE,将信号灯切换至白色
/BE2FDAFC4F991EF13B9F8180381E7B93,Switch Signal Lights to WHITE,将信号灯切换至白色
/C3AA4C7E4862959C058F0BB3EDA87CAB,Switch Signal Lights to WHITE,将信号灯切换至白色
/C7B7993F461A3FB47E5C2D98CCD28C3E,Switch Signal Lights to WHITE,将信号灯切换至白色
/CCB76E044D4F35EDCF893E88B6FB3BBC,Switch Signal Lights to WHITE,将信号灯切换至白色
/DEA24E8143D6624A7F3D2E9BD6589B76,Switch Signal Lights to WHITE,将信号灯切换至白色
/DF213D7340953E043F78788902D0BAB9,Switch Signal Lights to WHITE,将信号灯切换至白色
/F7AEC6CF448A9BE37348BC9AE3BB768A,Switch Signal Lights to WHITE,将信号灯切换至白色
/125557C040F13EF80FD7988C8AA55FC1,"Switches here can switch between normal and backup type of regulation. You can also disable inputs into regulator, which could render the vehicle unusable for a while, but can be helpful with some problem solving. The little switch is particularly important, as it can turn on the maximum level of engine coolings.",这里的开关可以在正常调节和备用调节之间切换。你也可以禁用牵引手柄输入，这虽然会导致车辆暂时无法使用，但有助于解决某些问题。那个小开关尤为重要，因为它可以开启发动机最大程度的冷却。
/1517AA754A54D5D163F5D7B7C05386D6,"Switches here can switch between normal and backup type of regulation. You can also disable inputs into regulator, which could render the vehicle unusable for a while, but can be helpful with some problem solving. The little switch is particularly important, as it can turn on the maximum level of engine coolings.",这里的开关可以在正常调节和备用调节之间切换。你也可以禁用牵引手柄输入，这虽然会导致车辆暂时无法使用，但有助于解决某些问题。那个小开关尤为重要，因为它可以开启发动机最大程度的冷却。
/D9565933487BE6CEFE5E009A8A71A482,Sychrov kolej 1,锡赫罗夫 1 股道
/66AAAD10B3654C7EA8BCDE2D2CBD31A3,Sychrov kolej 1 - Hodkovice nad Mohelkou kolej 1,锡赫罗夫 1 股道 - 莫黑尔卡河畔霍德科维采 1 股道
/7DFB924328844938B467239C5FDED0DF,Sychrov kolej 1 - Hodkovice nad Mohelkou kolej 3,锡赫罗夫 1 股道 - 莫黑尔卡河畔霍德科维采 3 股道
/7BC686BC0FFC46A589FF24DA3C8B9E0F,Sychrov kolej 1 - Turnov kolej 1,锡赫罗夫 1 股道 - 图尔诺夫 1 股道
/DAE0B8D5250D402FA561533200EBC454,Sychrov kolej 1 - Turnov kolej 11,锡赫罗夫 1 股道 - 图尔诺夫 11 股道
/0383B0BA23CE43DF91D2ACB6B2111C49,Sychrov kolej 1 - Turnov kolej 2L,锡赫罗夫 1 股道 - 图尔诺夫 2L 股道
/9DD78B6AA2A24E90B75ED89682709B4E,Sychrov kolej 1 - Turnov kolej 2P,锡赫罗夫 1 股道 - 图尔诺夫 2P 股道
/6F95659E27D342C7BAFE2B4BF5E5E918,Sychrov kolej 1 - Turnov kolej 5,锡赫罗夫 1 股道 - 图尔诺夫 5 股道
/0B032078B4544DAF85BE57A656444ABA,Sychrov kolej 1 - Turnov kolej 7L,锡赫罗夫 1 股道 - 图尔诺夫 7L 股道
/E326B157C38040FDA8E2AF0F76E46D1A,Sychrov kolej 1 - Turnov kolej 7P,锡赫罗夫 1 股道 - 图尔诺夫 7P 股道
/39B298C446EE238B152048A777732D33,Sychrov kolej 2,锡赫罗夫 2 股道
/3FB26016C6C44E34B877441511B001F2,Sychrov kolej 2 - Hodkovice nad Mohelkou kolej 1,锡赫罗夫 2 股道 - 莫黑尔卡河畔霍德科维采 1 股道
/2EB94F1971924111BBE753CC24D70C94,Sychrov kolej 2 - Hodkovice nad Mohelkou kolej 3,锡赫罗夫 2 股道 - 莫黑尔卡河畔霍德科维采 3 股道
/1CEAA5C831FE4F00B6AE1CFA8313B2F9,Sychrov kolej 2 - Turnov kolej 1,锡赫罗夫 2 股道 - 图尔诺夫 1 股道
/62AF1FEFD97541638AA5E0A1A73AF52C,Sychrov kolej 2 - Turnov kolej 11,锡赫罗夫 2 股道 - 图尔诺夫 11 股道
/4C18DC1F52D94DB0A89A71E18B5A1146,Sychrov kolej 2 - Turnov kolej 2L,锡赫罗夫 2 股道 - 图尔诺夫 2L 股道
/9C01335AE73F4021B2512291128FB47B,Sychrov kolej 2 - Turnov kolej 2P,锡赫罗夫 2 股道 - 图尔诺夫 2P 股道
/5823840EF9384D4F9B5AAAEEE6D5C8D0,Sychrov kolej 2 - Turnov kolej 5,锡赫罗夫 2 股道 - 图尔诺夫 5 股道
/504517119765421C9E391308238A67EA,Sychrov kolej 2 - Turnov kolej 7L,锡赫罗夫 2 股道 - 图尔诺夫 7L 股道
/5F5FD3A1ADCF44A5AE0BAE544320CEA9,Sychrov kolej 2 - Turnov kolej 7P,锡赫罗夫 2 股道 - 图尔诺夫 7P 股道
/A58C450845C320CBC9E9329BE1C3ED3D,THROTTLE,牵引
/CE36AA6D4F36D6CE27EA8B9067001CC5,THROTTLE,牵引
/E391CAA248115047EF89AAA90A2AD769,THROTTLE,牵引
/F8A3721D43934A8A521FD5BE393A1172,THROTTLE,牵引
/496CB4E94E72D934C016E09403217FFC,TL 20900,TL 20900
/893C42B1438F62A4A377A18B40205366,TL 20901,TL 20901
/20B6E3334402070056CD11AA9FF08525,TL 20902,TL 20902
/67DD203F425E59A4D556968168F79026,TL 20903,TL 20903
/A5CDF72746CF786B0DFFA5B53CCEB355,TL 20904,TL 20904
/1D8B16E845A69FF5794E7E870F335B74,TL 20905,TL 20905
/C9A2ADDC4A1A4B7DC78069B4AE273D62,TL 20906,TL 20906
/69A426034E89E5E3618E309FE5C749C9,TL 20907,TL 20907
/285336C44A2B9404D82389BB5BCFF52C,TL 20908,TL 20908
/BD9C0BF247D2C6AD2DE1AD8FF7B1087E,TL 20909,TL 20909
/1E7D86A34B8587793DD606A56D3A80A3,TL 20910,TL 20910
/7C2C7A32481AB4A18777EEBD289878E6,TL 20915,TL 20915
/3D1755F64DB34608D71FD89A596AD1BB,TL 20916,TL 20916
/43CE094F4CAE7D9361D9D0B191D3CCB1,TL 20917,TL 20917
/EE2087864C996FDB87D3F480064F63A8,TL 20918,TL 20918
/4730E2164C1029046B208EA6DF077166,TL 20919,TL 20919
/B157CE6A49334858CED689B0FD29ADAD,TL 20920,TL 20920
/3FDAE9C64ACC9FE45A9BD7ABAE421AAB,TL 20921,TL 20921
/5164044240914F9F3CE5FEB177D53165,TL 20922,TL 20922
/8BAF4BAA4D8F5A09F4AAE4B6BC3E1C27,TL 20925,TL 20925
/23D6F5ED414343FA579AC39CA4229240,TL 20926,TL 20926
/BC6023F5469B94D205DF6C8C7A095D8B,TL 20929,TL 20929
/D1D1A12B4FA87F17713B56BB1CBEE050,TL 20930,TL 20930
/B349B55D40DEF932517F2493494FE831,TL 20931,TL 20931
/650C2A244DD8C6BBD5C2F0859ABC5485,TL 20932,TL 20932
/068DD9D5463C4D8F6E50D581A96E6C75,TL 20933,TL 20933
/D38D756742A1EFE2F1DED3924CBD9B9D,TL 20935,TL 20935
/A0F563284D56ADAD59D2B480436C6F7E,TL 20941,TL 20941
/42D9DAB9484A1D647E7C438D50160003,TL 20942,TL 20942
/DD7E62444C290A31F6C255B9D997D20C,TL 20943,TL 20943
/4B16746942C9BFC4F9640ABF84F82E60,TL 20944,TL 20944
/E56F2D66471D4309179CE3A5314542E0,TL 20945,TL 20945
/15354C5B4145291A2C9DA98FDBE989A4,TL 20946,TL 20946
/56C1C76B4A662155E96FD4BCA3274958,TL 20947,TL 20947
/9076C44B4ACFD1CBD65B43A08A6D7E55,TL 20948,TL 20948
/94B696FB498B17EE5F38B488D17D4244,TL 20949,TL 20949
/E262E239438BE7C7A2731396EA6A3455,TL 20950,TL 20950
/15ED2C5A4B89CCED2673C993E71C1D51,TL 20951,TL 20951
/F4934D614A5C845D609E63A05F753944,TL 20952,TL 20952
/BA093AEC41B5F06F99A560A8F0FC60A3,TL 20953,TL 20953
/64F8E03044E4B4409CB9B9A63183C08A,TL 20954,TL 20954
/87ED083A489C0CA5934145860EE7D61B,TL 20955,TL 20955
/0FED760F4CBEA45926EDA8861E9C841F,TL 20956,TL 20956
/B37CBEE5446CA37E7E02018B534E29F3,TL 20957,TL 20957
/AC805C7340AA0A1A4EC8FCA7D0F8E6EB,TL 5250,TL 5250
/74238D8E46A4C06C7414DC90718E3FD6,TL 5251,TL 5251
/9886BA544AC5C5969D6C0D8C3188F531,TL 5252,TL 5252
/3F986F1944A59E37B860FAB9EED3B7DC,TL 5253,TL 5253
/A27CC5814FDBD128909FC4BCC0357D08,TL 5254,TL 5254
/3278A25D4BDBFE028F133CB520AED8C3,TL 5255,TL 5255
/FB9862794BAB14B7BE10F9ACF3D39AA2,TL 5256,TL 5256
/2B70C00B44CCF59FBB76D2B6BDA6032F,TL 5257,TL 5257
/1EEE4AA440509FE633644C97BB56238D,TL 5258,TL 5258
/3F66180B474A10539F9C2199894A9C19,TL 5259,TL 5259
/2AEF5D614F4C3133D45A5B85FF5A77E9,TRAIN BRAKE,列车制动器
/5E5D9C0F42513F1CC2BFB1A75FCA77A7,TRAIN BRAKE,列车制动器
/4478BCB24D68D42F29AD26987FE1F7E4,TRAIN DOORS,车门
/56750DCA4FC022BF52489EA766BA9CF9,Take a brief ride along Liberec - Stará Paka route and learn what is available to be discovered.,在利贝雷茨至斯塔拉帕卡的线路上简短游览一番，看看有哪些可供探索的内容。
/48226D7E4E432ADE698CCAA340467D09,Talk to,交谈对象
/E325FBA74E70BACE3B607EAF679FBF21,Talking to the dispatcher and getting shunting clearance,与调度员交谈并获得调车准许
/928FFE3E4CAC075C1E2F6C9FD08B6E10,Taylor,泰勒
/8CB9FDCA45E8F83A2EF00A8F1FD196CB,Tell the engines to coast with one short signal.,发出一次短声信号，示意机车滑行。
/C247843F49AC17DAA49D888065B6011F,Tell the engines to coast with one short signal.,发出一次短声信号，示意机车滑行。
/A8F748BA4BD5960C07594FA8FBA30C29,Thank you.,谢谢。
/10601C414DA6CEF99C3D369D6BAFB2C8,That is all for today driver. Good luck on the rails!,这就是今天的全部内容，司机。祝你在铁路上好运！
/3F00942D4D716B94EB295F98A454C24C,That is all for today driver. Good luck on the rails!,这就是今天的全部内容，司机。祝你在铁路上好运！
/F3AF5903401DE7176EA0AEA9BD3BD930,"That is correct, thank You for Your cooperation.",没错，谢谢你的配合。
/B18D086C420AD7E5082356AEBF290437,That is correct.,没错。
/66760F874F1FEAF2C957F2A54420B271,"That was some crazy weather, great that You have made it!",那天气真疯狂，很高兴你挺过来了！
/BF5CBD4F4131A05534DD32BEBFD06B31,That's it. You have completed the scenario.,就是这样。你已经完成了场景。
/9652E20E47ADF239B46BF78380500164,That's it. You have retrieved the trainset back to the Liberec station.,就是这样。你已经将列车组取回至利贝雷茨站。
/33229E604548EBA0042E33A2A63D46DE,The Engine Selection Switch decides which engine to start. The Class 843 has two diesel engines and this way you can start or shut them down. Positions in the left controls this vehicle and positions in the right control other vehicles in the train. Start by setting the switch to left position 1.,发动机选择开关决定启动哪台发动机。Class 843 拥有两台柴油发动机，你可以通过这种方式启动或关闭它们。左侧的位置控制本车，右侧的位置控制列车中的其他车辆。首先将开关设置为左侧位置 1。
